SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
228;2003-06-18T16:00:00+00:00;134.19;36.77;61.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-18T19:00:00+00:00;85.07;29.26;35.08;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-18T20:00:00+00:00;72.46;27.83;27.79;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T08:00:00+00:00;217.04;43.99;111.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T10:00:00+00:00;130.83;29.55;65.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T13:00:00+00:00;115.76;36.05;50.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T14:00:00+00:00;129.69;37.29;58.51;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T21:00:00+00:00;82.16;33.85;29.51;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T22:00:00+00:00;57.57;26.3;19.01;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-20T03:00:00+00:00;46.16;20.56;15.95;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-20T21:00:00+00:00;161.98;65.22;57.9;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T01:00:00+00:00;111.2;45.8;39.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T02:00:00+00:00;78.22;40.11;21.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T04:00:00+00:00;131.05;49.25;49.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T09:00:00+00:00;289.21;87.93;124.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T13:00:00+00:00;251.04;103.66;86.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T19:00:00+00:00;229.7;97.25;77.52;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-22T00:00:00+00:00;135.39;71.34;35.15;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-22T03:00:00+00:00;63.16;41.93;10.31;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-30T14:00:00+00:00;601.55;109.39;306.24;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-09-30T20:00:00+00:00;341.29;94.76;147.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-01T02:00:00+00:00;72.26;41.79;14.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-01T05:00:00+00:00;267.55;64.69;124.02;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-01T10:00:00+00:00;214.93;62.68;91.23;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-01T17:00:00+00:00;247.01;82.57;103.89;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T01:00:00+00:00;59.46;34.86;15.13;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T03:00:00+00:00;62.18;31.75;19.14;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T04:00:00+00:00;131.79;46.71;54.04;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T07:00:00+00:00;352.81;77.65;176.87;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T13:00:00+00:00;420.49;84.39;216.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T16:00:00+00:00;514.0;92.28;272.11;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T18:00:00+00:00;385.08;74.01;200.64;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-02T21:00:00+00:00;219.03;54.65;105.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-03T10:00:00+00:00;424.1;100.88;206.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-04T04:00:00+00:00;51.25;25.63;16.3;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-04T14:00:00+00:00;119.4;45.47;46.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T02:00:00+00:00;81.22;34.14;29.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T11:00:00+00:00;193.09;62.49;83.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T15:00:00+00:00;124.94;45.85;50.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-05T20:00:00+00:00;104.28;34.71;44.64;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-06T02:00:00+00:00;7.32;6.12;1.48;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-06T17:00:00+00:00;142.78;57.57;53.42;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-06T18:00:00+00:00;117.93;50.49;42.17;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-07T08:00:00+00:00;271.74;78.65;122.93;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-07T19:00:00+00:00;165.84;56.51;69.34;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-08T05:00:00+00:00;105.44;37.58;43.3;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-08T09:00:00+00:00;180.59;52.83;81.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-08T11:00:00+00:00;144.24;44.37;63.95;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-09T12:00:00+00:00;158.73;56.9;64.4;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-09T22:00:00+00:00;46.81;19.7;17.7;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T01:00:00+00:00;8.21;6.45;1.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T06:00:00+00:00;155.85;49.39;67.9;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-10T11:00:00+00:00;160.25;51.69;69.13;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-11T21:00:00+00:00;437.69;77.84;232.35;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T05:00:00+00:00;70.39;29.98;25.73;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T11:00:00+00:00;167.04;56.51;70.13;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T16:00:00+00:00;322.06;85.77;150.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-12T17:00:00+00:00;376.66;92.23;182.05;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T07:00:00+00:00;387.85;70.67;204.8;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T09:00:00+00:00;399.62;72.15;211.49;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T11:00:00+00:00;332.73;71.38;168.15;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T15:00:00+00:00;416.83;97.35;204.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T18:00:00+00:00;371.17;89.31;180.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-13T20:00:00+00:00;233.41;72.24;102.35;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-14T13:00:00+00:00;430.47;92.23;217.21;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-15T15:00:00+00:00;332.51;86.64;154.71;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-15T18:00:00+00:00;306.22;77.12;144.57;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-15T21:00:00+00:00;174.35;58.57;71.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-15T23:00:00+00:00;96.98;45.14;30.96;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T12:00:00+00:00;338.96;70.19;171.09;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-16T17:00:00+00:00;348.47;88.55;163.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-17T01:00:00+00:00;80.59;37.63;25.86;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-18T09:00:00+00:00;200.9;46.0;98.42;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-18T12:00:00+00:00;191.01;53.17;86.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-18T14:00:00+00:00;199.61;56.61;89.76;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-18T18:00:00+00:00;260.9;65.5;123.33;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-18T22:00:00+00:00;141.82;45.37;60.17;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-19T02:00:00+00:00;77.9;29.64;29.98;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-19T14:00:00+00:00;114.56;44.94;42.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-19T15:00:00+00:00;126.12;49.01;47.2;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-20T05:00:00+00:00;125.85;40.55;53.33;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-20T13:00:00+00:00;270.04;72.77;124.03;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-20T17:00:00+00:00;282.35;80.13;126.64;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-20T22:00:00+00:00;224.07;61.77;101.94;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-21T00:00:00+00:00;218.05;57.09;101.56;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-22T07:00:00+00:00;269.99;66.65;128.5;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-22T17:00:00+00:00;229.13;60.63;106.17;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-22T22:00:00+00:00;114.3;41.31;45.16;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T06:00:00+00:00;310.63;64.12;157.04;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T12:00:00+00:00;187.84;54.98;83.24;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T16:00:00+00:00;354.5;87.11;168.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-23T20:00:00+00:00;353.48;79.56;173.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T02:00:00+00:00;209.67;41.07;107.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T04:00:00+00:00;287.35;45.23;155.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T15:00:00+00:00;336.33;83.0;159.93;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-24T18:00:00+00:00;400.41;89.36;197.23;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-25T19:00:00+00:00;106.77;43.22;38.82;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-26T03:00:00+00:00;97.09;36.34;37.55;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-26T10:00:00+00:00;121.88;37.34;53.05;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-10-26T14:00:00+00:00;196.28;57.66;86.87;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-28T08:00:00+00:00;411.13;81.81;206.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-28T15:00:00+00:00;381.57;112.55;164.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T05:00:00+00:00;488.2;75.45;261.55;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T06:00:00+00:00;397.19;73.87;203.67;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T17:00:00+00:00;416.74;154.58;154.77;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T18:00:00+00:00;413.93;147.4;158.45;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-29T20:00:00+00:00;495.62;140.76;216.55;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-30T01:00:00+00:00;112.7;64.93;25.69;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-31T03:00:00+00:00;160.17;80.13;44.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-05-31T05:00:00+00:00;208.37;90.41;68.39;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T01:00:00+00:00;89.21;36.96;31.79;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T04:00:00+00:00;65.34;37.39;15.95;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T06:00:00+00:00;43.48;23.09;12.66;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T09:00:00+00:00;164.83;56.13;66.24;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T13:00:00+00:00;163.26;61.39;61.24;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-01T14:00:00+00:00;127.7;47.43;48.79;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T10:00:00+00:00;199.16;60.05;85.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T11:00:00+00:00;164.94;55.32;66.97;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T12:00:00+00:00;247.86;70.81;109.04;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-02T18:00:00+00:00;139.38;56.9;49.16;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-03T14:00:00+00:00;288.65;90.32;120.65;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-03T23:00:00+00:00;44.89;27.44;10.25;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-04T15:00:00+00:00;403.37;93.57;192.65;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-05T01:00:00+00:00;34.94;21.61;8.17;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-05T03:00:00+00:00;74.77;28.74;28.72;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-05T19:00:00+00:00;252.19;67.46;114.41;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-05T22:00:00+00:00;121.01;50.44;42.15;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-06T03:00:00+00:00;83.15;36.58;28.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-06T09:00:00+00:00;479.72;93.71;242.13;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-06T11:00:00+00:00;469.04;84.1;242.57;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-06T13:00:00+00:00;376.46;77.89;187.21;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-06T23:00:00+00:00;128.43;41.74;53.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-07T09:00:00+00:00;147.02;48.72;60.32;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-07T16:00:00+00:00;141.52;47.0;58.1;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-07T20:00:00+00:00;137.13;49.58;53.35;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-07T21:00:00+00:00;152.75;56.23;58.28;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-07T23:00:00+00:00;187.47;67.46;72.26;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-08T00:00:00+00:00;124.27;50.3;44.38;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-08T17:00:00+00:00;80.45;36.67;26.28;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-08T20:00:00+00:00;63.2;32.08;18.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-09T04:00:00+00:00;101.35;32.51;43.03;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-09T07:00:00+00:00;282.98;68.61;133.53;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-09T15:00:00+00:00;288.76;77.74;130.28;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-10T00:00:00+00:00;53.37;31.7;12.48;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-10T14:00:00+00:00;98.37;36.29;38.24;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-10T23:00:00+00:00;20.82;13.2;5.5;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-11T08:00:00+00:00;242.25;67.56;107.87;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T01:00:00+00:00;43.25;27.49;8.47;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T19:00:00+00:00;94.37;37.77;34.51;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-12T22:00:00+00:00;84.33;35.62;29.47;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-13T16:00:00+00:00;235.41;85.11;91.0;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-13T22:00:00+00:00;195.07;78.6;69.24;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-14T03:00:00+00:00;84.5;43.17;23.59;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-14T04:00:00+00:00;120.1;49.63;42.29;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-14T09:00:00+00:00;236.43;84.91;91.91;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-15T18:00:00+00:00;98.02;46.66;29.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-15T19:00:00+00:00;112.97;47.43;39.28;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-16T07:00:00+00:00;334.68;82.62;159.47;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-16T17:00:00+00:00;314.49;110.02;124.13;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-17T10:00:00+00:00;175.96;75.93;58.63;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-17T14:00:00+00:00;120.67;52.21;40.57;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-18T00:00:00+00:00;19.68;13.91;3.59;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-18T04:00:00+00:00;123.01;39.25;52.52;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-18T14:00:00+00:00;154.67;38.78;74.05;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T01:00:00+00:00;77.65;21.85;36.03;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T06:00:00+00:00;174.87;39.64;86.87;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T07:00:00+00:00;240.66;44.51;126.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T11:00:00+00:00;115.19;32.32;52.83;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T12:00:00+00:00;121.41;33.76;55.84;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T17:00:00+00:00;104.81;33.99;44.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-19T18:00:00+00:00;88.21;31.36;35.5;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-20T22:00:00+00:00;132.88;53.31;47.9;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T06:00:00+00:00;202.49;65.36;84.85;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T08:00:00+00:00;222.06;69.76;94.43;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-06-21T14:00:00+00:00;281.79;115.13;98.06;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-05T23:00:00+00:00;237.81;61.68;109.19;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-07T11:00:00+00:00;381.25;101.74;172.44;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-07T20:00:00+00:00;246.97;71.53;107.65;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-08T13:00:00+00:00;382.87;104.23;171.6;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-08T18:00:00+00:00;289.63;96.87;116.18;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-09T12:00:00+00:00;274.7;86.3;114.49;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-09T18:00:00+00:00;250.77;83.48;100.99;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-09T20:00:00+00:00;187.49;72.15;68.22;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-10T18:00:00+00:00;254.35;84.44;102.6;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-11T01:00:00+00:00;126.67;50.97;44.61;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-11T09:00:00+00:00;484.0;97.3;243.09;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-11T19:00:00+00:00;389.13;89.89;186.68;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-12T01:00:00+00:00;188.0;68.32;71.44;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-12T03:00:00+00:00;173.97;58.76;69.54;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-12T12:00:00+00:00;375.21;119.82;154.65;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-13T11:00:00+00:00;189.51;88.12;57.35;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-13T20:00:00+00:00;200.91;90.84;62.73;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-13T21:00:00+00:00;170.5;82.52;49.11;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-14T06:00:00+00:00;507.31;112.55;246.64;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-14T14:00:00+00:00;423.91;131.63;177.53;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-14T17:00:00+00:00;393.44;119.48;166.84;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
228;2003-04-14T18:00:00+00:00;375.27;108.53;163.33;;;;;;;;;;;Temple Meads Station;51.4488837041,-2.58447776241
