SiteID;Date Time;NOx;NO2;NO;PM10;NVPM10;VPM10;NVPM2.5;PM2.5;VPM2.5;CO;O3;SO2;Temperature;Location;geo_point_2d
459;2010-08-04T19:00:00+00:00;43.44;24.8;12.15;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-05T02:00:00+00:00;24.51;12.77;7.66;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-05T05:00:00+00:00;35.82;15.31;13.37;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-05T06:00:00+00:00;82.86;30.1;34.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-05T21:00:00+00:00;49.48;25.61;15.56;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-06T08:00:00+00:00;66.45;32.22;22.32;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-07T03:00:00+00:00;14.09;6.48;4.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-07T07:00:00+00:00;36.38;14.27;14.41;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-07T11:00:00+00:00;38.23;16.29;14.31;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-08T02:00:00+00:00;26.97;16.33;6.94;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-08T04:00:00+00:00;18.52;9.86;5.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-08T17:00:00+00:00;66.12;27.91;24.91;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-08T19:00:00+00:00;44.78;22.01;14.85;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-08T20:00:00+00:00;35.6;22.75;8.38;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-09T02:00:00+00:00;7.65;5.67;1.29;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-09T07:00:00+00:00;80.56;39.21;26.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-09T09:00:00+00:00;62.92;27.36;23.19;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-09T13:00:00+00:00;49.37;23.19;17.07;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-09T23:00:00+00:00;20.98;8.3;8.27;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-10T02:00:00+00:00;30.08;6.3;15.5;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-10T03:00:00+00:00;26.17;7.15;9.95;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-10T08:00:00+00:00;63.02;19.17;28.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-10T13:00:00+00:00;43.97;14.56;19.18;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-10T20:00:00+00:00;49.97;15.03;22.78;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-11T07:00:00+00:00;86.43;0.62;55.95;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-11T13:00:00+00:00;78.7;25.12;34.93;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-11T22:00:00+00:00;58.75;23.15;23.22;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-12T03:00:00+00:00;69.33;21.67;31.07;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-12T10:00:00+00:00;81.06;35.12;29.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-12T21:00:00+00:00;27.92;24.17;2.31;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-14T08:00:00+00:00;32.87;19.6;8.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-14T16:00:00+00:00;27.5;20.48;4.58;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-14T20:00:00+00:00;41.92;26.93;9.77;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-14T22:00:00+00:00;26.24;16.45;6.38;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-15T04:00:00+00:00;79.27;25.7;34.93;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-15T07:00:00+00:00;34.66;22.93;7.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-16T14:00:00+00:00;31.55;19.5;7.86;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-16T15:00:00+00:00;23.4;15.1;5.41;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-16T20:00:00+00:00;37.66;22.95;9.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-17T00:00:00+00:00;10.45;9.62;0.54;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-17T06:00:00+00:00;60.49;27.37;21.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-17T09:00:00+00:00;43.18;20.68;14.67;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-17T20:00:00+00:00;36.08;18.22;11.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-18T03:00:00+00:00;18.45;14.14;2.81;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-18T05:00:00+00:00;100.64;35.45;42.5;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-19T03:00:00+00:00;7.66;5.62;1.33;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-19T05:00:00+00:00;41.6;17.99;15.39;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-19T08:00:00+00:00;49.65;20.46;19.03;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-19T13:00:00+00:00;36.66;18.52;11.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-19T16:00:00+00:00;38.87;21.62;11.25;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-19T18:00:00+00:00;21.66;14.2;4.87;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-20T12:00:00+00:00;34.6;18.4;10.56;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-21T09:00:00+00:00;42.07;18.19;15.57;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-21T15:00:00+00:00;36.18;21.42;9.62;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-22T18:00:00+00:00;55.28;33.17;14.42;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-22T20:00:00+00:00;31.13;20.57;6.89;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-23T06:00:00+00:00;67.65;23.08;29.06;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-23T09:00:00+00:00;42.5;21.26;13.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-23T13:00:00+00:00;32.92;19.98;8.44;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-24T03:00:00+00:00;52.81;30.42;14.6;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-24T08:00:00+00:00;68.12;37.54;19.94;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-24T09:00:00+00:00;59.9;30.35;19.27;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-24T10:00:00+00:00;59.9;28.11;20.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-25T11:00:00+00:00;54.87;21.77;21.58;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-25T21:00:00+00:00;31.99;20.48;7.51;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-26T05:00:00+00:00;45.35;18.09;17.77;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-26T08:00:00+00:00;61.2;20.65;26.44;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-26T17:00:00+00:00;56.92;23.94;21.51;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-26T19:00:00+00:00;85.05;29.39;36.3;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-27T03:00:00+00:00;32.31;24.52;5.08;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-27T04:00:00+00:00;54.44;26.89;17.96;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-27T19:00:00+00:00;56.65;31.68;16.28;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-28T10:00:00+00:00;38.32;19.65;12.17;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-29T21:00:00+00:00;109.56;29.27;52.35;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-30T17:00:00+00:00;54.81;31.05;15.5;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-30T20:00:00+00:00;117.02;47.9;45.07;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-08-31T09:00:00+00:00;103.55;35.46;44.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-01T00:00:00+00:00;57.25;39.27;11.72;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-01T08:00:00+00:00;129.9;47.08;53.99;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-01T11:00:00+00:00;88.3;41.17;30.73;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-01T22:00:00+00:00;145.09;54.21;59.26;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-02T00:00:00+00:00;70.07;39.6;19.87;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-02T15:00:00+00:00;75.48;37.62;24.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-03T13:00:00+00:00;57.9;30.64;17.77;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-03T16:00:00+00:00;70.77;37.33;21.81;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-03T23:00:00+00:00;23.12;18.53;2.99;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-04T00:00:00+00:00;18.3;15.04;2.13;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-04T07:00:00+00:00;76.45;37.22;25.58;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-04T18:00:00+00:00;48.97;32.65;10.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-05T06:00:00+00:00;19.17;13.73;3.55;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-05T09:00:00+00:00;38.75;13.38;16.54;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-05T19:00:00+00:00;42.86;21.73;13.78;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-05T20:00:00+00:00;33.99;23.11;7.09;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-06T00:00:00+00:00;9.59;8.56;0.67;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-06T01:00:00+00:00;9.7;8.15;1.01;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-06T07:00:00+00:00;98.09;40.08;37.83;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-06T08:00:00+00:00;84.89;34.95;32.56;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-06T14:00:00+00:00;50.59;29.52;13.74;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-06T16:00:00+00:00;39.34;25.03;9.34;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-06T17:00:00+00:00;44.97;26.64;11.95;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-06T23:00:00+00:00;19.71;14.32;3.51;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-07T06:00:00+00:00;207.87;26.99;117.93;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-07T08:00:00+00:00;105.88;25.56;52.37;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-07T10:00:00+00:00;87.14;31.9;36.01;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-07T18:00:00+00:00;43.63;27.83;10.3;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-07T20:00:00+00:00;43.05;26.56;10.75;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-08T00:00:00+00:00;23.9;17.63;4.09;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-08T02:00:00+00:00;39.39;20.46;12.35;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2010-09-08T06:00:00+00:00;180.66;27.81;99.66;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-10T04:00:00+00:00;33.98;24.14;6.42;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-10T12:00:00+00:00;146.17;39.78;69.37;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-11T06:00:00+00:00;45.24;24.54;13.5;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-11T16:00:00+00:00;104.89;46.26;38.23;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-12T14:00:00+00:00;59.18;33.65;16.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-12T21:00:00+00:00;59.62;34.66;16.28;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-12T23:00:00+00:00;32.4;21.59;7.05;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-13T03:00:00+00:00;8.69;7.11;1.03;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-13T05:00:00+00:00;20.26;13.54;4.38;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-13T23:00:00+00:00;26.62;17.96;5.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-14T01:00:00+00:00;13.43;9.82;2.35;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-14T09:00:00+00:00;22.45;15.95;4.24;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-14T13:00:00+00:00;31.48;17.33;9.23;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-15T00:00:00+00:00;59.0;33.34;16.73;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-15T06:00:00+00:00;24.08;20.69;2.21;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-15T12:00:00+00:00;36.04;21.58;9.43;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-15T17:00:00+00:00;74.52;42.83;20.66;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-15T21:00:00+00:00;217.96;49.29;109.98;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-16T06:00:00+00:00;18.25;11.43;4.44;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-16T10:00:00+00:00;52.04;28.04;15.65;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-16T16:00:00+00:00;31.13;16.63;9.46;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-17T08:00:00+00:00;105.55;44.42;39.86;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-17T11:00:00+00:00;58.35;30.57;18.11;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-17T18:00:00+00:00;79.95;44.93;22.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-18T06:00:00+00:00;10.01;7.68;1.52;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-18T08:00:00+00:00;32.8;20.45;8.05;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-19T01:00:00+00:00;10.65;8.32;1.52;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-19T05:00:00+00:00;11.04;7.71;2.17;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-19T10:00:00+00:00;39.39;22.59;10.95;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-19T18:00:00+00:00;47.77;32.66;9.85;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-19T20:00:00+00:00;40.93;27.51;8.75;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-20T01:00:00+00:00;10.43;7.92;1.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-22T00:00:00+00:00;34.87;24.23;6.94;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-22T02:00:00+00:00;23.68;18.39;3.45;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-22T03:00:00+00:00;18.94;14.97;2.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-22T08:00:00+00:00;13.63;11.4;1.46;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-22T09:00:00+00:00;13.81;11.62;1.43;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-22T21:00:00+00:00;18.55;12.16;4.17;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-23T07:00:00+00:00;12.76;8.65;2.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-23T12:00:00+00:00;22.85;13.4;6.16;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-23T18:00:00+00:00;44.31;24.81;12.71;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-24T01:00:00+00:00;13.11;10.0;2.02;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-24T08:00:00+00:00;20.92;13.52;4.82;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-24T17:00:00+00:00;42.99;26.05;11.04;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-25T12:00:00+00:00;51.72;26.7;16.31;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-26T02:00:00+00:00;6.17;4.89;0.83;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-26T06:00:00+00:00;8.28;6.13;1.4;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-26T10:00:00+00:00;87.53;42.7;29.23;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-26T22:00:00+00:00;50.8;30.03;13.54;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-27T00:00:00+00:00;39.7;26.28;8.75;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-27T04:00:00+00:00;9.07;6.69;1.55;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-28T04:00:00+00:00;13.02;8.68;2.83;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-28T07:00:00+00:00;18.94;13.01;3.87;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-28T13:00:00+00:00;65.28;29.08;23.61;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-28T23:00:00+00:00;79.9;36.98;27.98;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-11-30T14:00:00+00:00;64.06;27.8;23.64;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-02T00:00:00+00:00;66.02;33.02;21.52;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-02T18:00:00+00:00;118.32;57.57;39.61;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-02T20:00:00+00:00;105.15;55.24;32.54;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-02T23:00:00+00:00;97.67;50.7;30.62;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-03T06:00:00+00:00;30.52;25.41;3.33;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-03T07:00:00+00:00;38.04;26.06;7.81;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-03T09:00:00+00:00;100.87;47.93;34.51;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-03T11:00:00+00:00;64.99;36.2;18.77;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-03T12:00:00+00:00;73.5;39.6;22.1;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-03T14:00:00+00:00;67.9;37.08;20.1;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-03T15:00:00+00:00;68.33;39.07;19.08;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-04T06:00:00+00:00;79.33;33.31;30.01;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-04T13:00:00+00:00;230.99;81.18;97.68;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-04T14:00:00+00:00;132.99;64.81;44.46;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-04T17:00:00+00:00;143.8;66.25;50.57;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-04T19:00:00+00:00;137.36;57.34;52.17;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-05T09:00:00+00:00;60.8;36.85;15.62;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-05T23:00:00+00:00;21.82;17.13;3.06;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-07T19:00:00+00:00;75.95;46.54;19.17;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-07T20:00:00+00:00;48.15;31.68;10.74;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-07T21:00:00+00:00;45.85;29.61;10.59;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-08T12:00:00+00:00;136.04;63.22;47.48;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-09T06:00:00+00:00;36.49;27.54;5.84;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-09T08:00:00+00:00;442.46;61.17;248.61;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-09T13:00:00+00:00;89.91;49.24;26.52;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
459;2009-12-09T16:00:00+00:00;172.63;61.74;72.3;;;;;;;;;;;Cheltenham Road \ Station Road;51.4689385901,-2.5927241667
